data:average:data:treated_to_untreated:EOE(drug washout)	data:average:data:treated_to_untreated:HDP3(3hrs post treatment)	data:average:data:treated_to_untreated:HDP6(6hrs post treatment)	data:average:data:treated_to_untreated:pre-treatment
1.324631069508136e-06	1.324631069508136e-06	1.324631069508136e-06	1.324631069508136e-06
6.324277621579676e-07	6.324277621579676e-07	6.324277621579676e-07	6.324277621579676e-07
0.010951672624358429	0.010951672624358429	0.010951672624358429	0.010951672624358429
0.008024622443079716	0.008024622443079716	0.008024622443079716	0.008024622443079716
0.0027420623215736466	0.0027420623215736466	0.0027420623215736466	0.0027420623215736466
0.0002546213097672765	0.0002546213097672765	0.0002546213097672765	0.0002546213097672765
0.003029106503310765	0.003029106503310765	0.003029106503310765	0.003029106503310765
0.01614126851271857	0.01614126851271857	0.01614126851271857	0.01614126851271857
0.002986685084957166	0.002986685084957166	0.002986685084957166	0.002986685084957166
0.005133008577225695	0.005133008577225695	0.005133008577225695	0.005133008577225695
0.004963422552431233	0.004963422552431233	0.004963422552431233	0.004963422552431233
0.014873831803845019	0.014873831803845019	0.014873831803845019	0.014873831803845019
0.010888878437829366	0.010888878437829366	0.010888878437829366	0.010888878437829366
0.015784540806241823	0.015784540806241823	0.015784540806241823	0.015784540806241823
0.01733187453287796	0.01733187453287796	0.01733187453287796	0.01733187453287796
0.01750603918945417	0.01750603918945417	0.01750603918945417	0.01750603918945417
0.0033707011104253497	0.0033707011104253497	0.0033707011104253497	0.0033707011104253497
0.005839975146141486	0.005839975146141486	0.005839975146141486	0.005839975146141486
0.028824182986206155	0.028824182986206155	0.028824182986206155	0.028824182986206155
0.013575798081786479	0.013575798081786479	0.013575798081786479	0.013575798081786479
0.034849596124673796	0.034849596124673796	0.034849596124673796	0.034849596124673796
0.06127573825527135	0.06127573825527135	0.06127573825527135	0.06127573825527135
0.032509071944370346	0.032509071944370346	0.032509071944370346	0.032509071944370346
0.006357640745831165	0.006357640745831165	0.006357640745831165	0.006357640745831165
0.05826435620430198	0.05826435620430198	0.05826435620430198	0.05826435620430198
0.0031858547413102034	0.0031858547413102034	0.0031858547413102034	0.0031858547413102034
0.015650932424788024	0.015650932424788024	0.015650932424788024	0.015650932424788024
0.3794576323666961	0.3794576323666961	0.3794576323666961	0.3794576323666961
0.00018311187621353658	0.00018311187621353658	0.00018311187621353658	0.00018311187621353658
0.10767614987824956	0.10767614987824956	0.10767614987824956	0.10767614987824956
0.0001845529859704226	0.0001845529859704226	0.0001845529859704226	0.0001845529859704226
0.0627264949280663	0.0627264949280663	0.0627264949280663	0.0627264949280663
0.181084245142105	0.181084245142105	0.181084245142105	0.181084245142105
0.1792169042256914	0.1792169042256914	0.1792169042256914	0.1792169042256914
6.066262856470299e-06	6.066262856470299e-06	6.066262856470299e-06	6.066262856470299e-06
0.1694770520604405	0.1694770520604405	0.1694770520604405	0.1694770520604405
0.0013665620521789027	0.0013665620521789027	0.0013665620521789027	0.0013665620521789027
0.003917599349768492	0.003917599349768492	0.003917599349768492	0.003917599349768492
0.013097766702431582	0.013097766702431582	0.013097766702431582	0.013097766702431582
0.7996084995029442	0.7996084995029442	0.7996084995029442	0.7996084995029442
0.16607512495260035	0.16607512495260035	0.16607512495260035	0.16607512495260035
0.05561686749510038	0.05561686749510038	0.05561686749510038	0.05561686749510038
0.00430633566873934	0.00430633566873934	0.00430633566873934	0.00430633566873934
0.012767953698908952	0.012767953698908952	0.012767953698908952	0.012767953698908952
0.056914008478079224	0.056914008478079224	0.056914008478079224	0.056914008478079224
0.003815881486499922	0.003815881486499922	0.003815881486499922	0.003815881486499922
0.00035981513656799014	0.00035981513656799014	0.00035981513656799014	0.00035981513656799014
0.1453184316802063	0.1453184316802063	0.1453184316802063	0.1453184316802063
0.1881313124248667	0.1881313124248667	0.1881313124248667	0.1881313124248667
0.03088581176934551	0.03088581176934551	0.03088581176934551	0.03088581176934551
